Week,sake,mirin,dashi,miso,daikon radish,shiso leaves,kombu,katsuobushi,shichimi togarashi,shiitake mushrooms,Japanese mayonnaise,Tokyo negi
4/30/17,55,6,5,25,4,4,21,4,1,49,16,0
5/7/17,54,6,4,25,4,2,15,1,1,53,32,5
5/14/17,56,6,4,26,5,2,13,2,0,61,28,6
5/21/17,54,6,4,26,5,2,17,3,2,52,35,12
5/28/17,56,6,4,27,5,2,21,3,2,61,12,6
6/4/17,55,6,4,26,5,1,17,2,1,48,45,0
6/11/17,53,6,4,26,5,3,12,2,2,52,28,6
6/18/17,51,6,4,25,4,1,23,1,1,55,38,0
6/25/17,54,6,4,25,5,2,17,2,0.5,43,52,0
7/2/17,56,6,4,25,5,2,18,1,1,48,48,0
7/9/17,59,7,4,28,5,3,14,2,3,48,35,0
7/16/17,54,7,4,34,5,3,11,2,1,47,28,0
7/23/17,56,7,4,26,6,1,22,2,0.5,44,34,6
7/30/17,54,6,4,29,5,2,17,1,2,50,39,6
8/6/17,53,7,5,30,4,2,17,2,1,50,28,0
8/13/17,54,5,5,28,4,2,18,2,1,51,17,0
8/20/17,52,6,4,27,5,3,16,2,3,48,5,5
8/27/17,52,6,3,26,4,4,17,3,0,50,27,11
9/3/17,51,6,4,27,4,2,17,2,2,58,26,5
9/10/17,52,7,5,26,4,1,17,5,1,45,16,5
9/17/17,52,5,4,25,5,1,14,2,2,54,16,0
9/24/17,51,6,4,26,5,1,19,1,2,51,37,5
10/1/17,54,5,4,25,4,1,20,0,3,51,32,5
10/8/17,51,6,4,26,5,2,19,2,3,56,31,0
10/15/17,51,5,4,28,5,2,19,2,2,53,11,0
10/22/17,50,5,4,26,5,1,17,1,1,52,10,5
10/29/17,48,5,5,26,6,2,21,3,1,49,21,5
11/5/17,53,6,4,30,5,2,18,3,2,56,21,5
11/12/17,51,5,4,29,5,1,21,1,3,67,21,31
11/19/17,55,5,4,27,4,0.5,22,3,2,63,33,0
11/26/17,51,5,4,26,4,4,18,1,2,51,20,5
12/3/17,51,5,4,29,5,1,17,2,1,55,20,5
12/10/17,52,5,3,27,4,0,18,1,1,53,16,10
12/17/17,54,5,4,29,3,1,17,3,4,58,5,5
12/24/17,64,6,5,31,6,0.5,25,4,2,54,36,6
12/31/17,56,8,6,39,6,2,35,2,1,76,32,0
1/7/18,52,8,5,39,6,1,30,3,4,68,31,0
1/14/18,58,8,5,44,6,1,31,2,3,62,41,10
1/21/18,53,7,4,37,5,0.5,22,3,3,59,15,5
1/28/18,53,7,5,34,6,2,25,1,2,57,15,5
2/4/18,52,6,4,32,5,1,23,2,1,57,40,15
2/11/18,60,7,5,36,6,1,19,2,1,67,36,0
2/18/18,58,8,5,35,6,0.5,23,2,1,64,25,5
2/25/18,58,7,5,35,6,1,38,3,2,65,25,0
3/4/18,53,7,4,34,4,0.5,20,3,1,53,25,0
3/11/18,57,7,4,32,4,2,25,4,4,55,25,5
3/18/18,56,6,5,34,5,1,23,3,4,58,10,5
3/25/18,58,6,5,32,6,3,17,9,1,61,36,0
4/1/18,59,6,4,30,4,1,23,4,2,54,37,10
4/8/18,54,7,4,30,5,2,21,3,1,65,56,15
4/15/18,60,7,5,34,5,1,23,4,1,72,26,5
4/22/18,59,6,4,32,6,1,18,5,3,60,61,10
4/29/18,52,7,4,30,5,1,22,2,2,52,30,5
5/6/18,53,6,3,27,6,2,18,2,2,56,26,5
5/13/18,52,5,4,28,5,1,21,3,1,54,10,5
5/20/18,53,6,4,28,6,2,20,1,3,62,16,0
5/27/18,54,7,3,28,6,1,18,5,3,64,22,11
6/3/18,54,7,4,25,5,1,20,0.5,1,57,37,5
6/10/18,55,7,5,30,6,0.5,16,3,1,64,26,0
6/17/18,54,6,4,31,5,2,13,3,3,52,27,5
6/24/18,54,7,4,29,5,1,18,4,3,54,16,0
7/1/18,53,8,4,27,5,1,15,3,2,51,33,0
7/8/18,53,6,4,28,6,2,19,4,1,53,21,0
7/15/18,54,6,4,32,6,3,16,1,1,50,54,11
7/22/18,59,6,5,32,5,3,17,4,2,63,38,0
7/29/18,56,7,4,33,5,2,17,4,2,55,43,11
8/5/18,53,6,5,32,6,2,20,5,2,53,21,0
8/12/18,52,6,4,29,6,2,21,2,1,61,27,5
8/19/18,50,6,4,34,5,1,17,3,3,58,27,0
8/26/18,52,7,4,27,6,2,14,2,4,43,11,5
9/2/18,51,7,4,26,5,2,21,3,1,56,26,11
9/9/18,49,5,4,31,5,0.5,17,2,3,61,41,0
9/16/18,51,6,5,30,5,2,17,3,2,57,21,10
9/23/18,51,5,4,30,5,2,18,3,1,57,10,5
9/30/18,52,5,4,31,4,1,18,2,1,58,41,5
10/7/18,50,6,5,31,5,1,22,1,2,70,21,10
10/14/18,52,6,5,33,5,2,23,3,0,62,26,0
10/21/18,47,6,5,33,4,0.5,22,5,1,65,5,5
10/28/18,51,5,5,33,4,1,23,2,1,54,26,0
11/4/18,48,6,5,33,5,1,15,3,2,67,15,0
11/11/18,53,6,5,33,5,1,28,3,1,62,5,5
11/18/18,52,4,4,28,5,2,16,4,2,71,22,5
11/25/18,49,5,5,30,5,1,19,2,1,57,25,0
12/2/18,50,6,5,33,5,2,24,4,0.5,56,10,10
12/9/18,56,6,5,34,5,0,18,4,1,56,26,0
12/16/18,55,7,5,31,5,2,22,5,3,61,21,5
12/23/18,64,6,5,35,5,1,25,2,3,58,18,18
12/30/18,60,9,6,47,6,2,34,3,3,81,33,0
1/6/19,53,9,6,47,7,3,26,4,3,82,16,5
1/13/19,100,9,6,45,6,1,28,4,1,72,20,0
1/20/19,57,8,5,42,6,1,23,4,3,71,10,0
1/27/19,55,8,5,39,7,2,27,2,4,71,40,0
2/3/19,51,7,5,34,6,1,20,2,3,61,10,5
2/10/19,59,7,5,41,6,2,20,2,1,67,30,20
2/17/19,61,8,6,42,7,0.5,23,2,6,69,35,0
2/24/19,57,8,4,36,5,1,17,2,3,65,20,5
3/3/19,58,7,5,35,6,1,23,2,3,61,35,5
3/10/19,56,6,5,36,6,1,23,2,2,67,35,0
3/17/19,58,6,4,34,6,1,16,2,2,66,16,10
3/24/19,62,7,4,35,6,2,25,3,2,65,46,5
3/31/19,60,6,4,33,6,2,23,1,1,68,26,0
4/7/19,58,6,3,34,7,3,19,1,3,69,21,5
4/14/19,54,6,4,31,6,3,16,2,2,71,21,10
4/21/19,54,5,3,28,5,2,19,2,2,60,21,0
4/28/19,55,6,4,32,5,2,21,3,1,57,31,0
5/5/19,51,6,4,30,6,3,16,3,3,70,10,0
5/12/19,54,6,3,30,5,4,19,2,3,71,37,5
5/19/19,52,6,3,28,5,3,19,0.5,2,55,27,0
5/26/19,56,7,6,32,5,3,22,2,3,58,49,11
6/2/19,52,7,4,33,5,4,14,3,3,52,21,0
6/9/19,51,7,3,31,5,3,16,2,3,58,32,0
6/16/19,56,7,4,33,5,2,19,1,3,72,53,0
6/23/19,56,7,4,30,5,3,23,1,1,52,43,0
6/30/19,54,6,4,28,5,2,19,1,2,55,33,11
7/7/19,53,7,5,32,6,2,16,2,2,58,26,10
7/14/19,58,6,5,31,6,2,16,1,4,70,59,11
7/21/19,54,6,4,28,6,1,18,2,3,71,27,11
7/28/19,57,6,4,29,5,2,17,2,2,65,27,5
8/4/19,55,6,4,32,6,2,20,2,2,68,27,11
8/11/19,56,8,5,31,6,2,19,2,2,58,47,0
8/18/19,53,7,5,32,5,3,20,2,3,57,37,5
8/25/19,49,7,4,29,5,1,19,1,0.5,65,20,5
9/1/19,50,6,4,29,5,6,16,3,2,58,30,10
9/8/19,50,7,4,32,4,1,24,0.5,4,55,38,5
9/15/19,47,7,3,31,5,4,27,2,2,63,19,0
9/22/19,53,7,5,32,5,1,20,3,1,61,15,0
9/29/19,54,7,4,32,6,3,19,3,1,64,35,5
10/6/19,51,7,5,33,6,2,23,3,2,74,29,0
10/13/19,53,5,4,35,6,1,20,1,3,64,39,0
10/20/19,50,6,5,33,6,1,24,2,3,69,53,5
10/27/19,49,5,5,31,6,2,20,2,2,64,28,24
11/3/19,59,6,4,36,6,1,22,2,3,72,34,0
11/10/19,54,7,5,35,6,1,29,2,4,55,33,5
11/17/19,50,7,4,31,6,2,18,2,2,69,24,5
11/24/19,54,5,4,30,5,1,16,2,3,60,70,10
12/1/19,50,6,4,31,5,1,19,3,1,63,33,9
12/8/19,52,5,4,32,6,2,18,3,3,60,28,5
12/15/19,55,6,4,34,6,0.5,20,4,2,56,39,0
12/22/19,61,7,6,36,6,2,32,5,5,73,22,16
12/29/19,69,9,7,46,8,1,46,4,5,78,61,30
1/5/20,56,8,6,44,7,2,34,4,5,86,28,9
1/12/20,54,9,6,43,7,2,26,9,2,79,36,0
1/19/20,59,10,7,42,7,1,33,2,4,76,60,0
1/26/20,57,10,5,39,6,1,24,1,3,79,50,0
2/2/20,55,8,5,38,7,1,21,1,2,68,37,0
2/9/20,60,9,6,42,7,2,18,2,3,74,55,5
2/16/20,57,7,5,42,8,2,20,2,4,82,90,0
2/23/20,56,7,5,39,7,1,23,1,2,69,57,0
3/1/20,58,7,5,35,6,2,27,3,3,71,26,13
3/8/20,50,6,5,37,6,2,21,1,2,81,34,4
3/15/20,45,8,4,31,7,1,18,1,1,73,30,0
3/22/20,45,9,6,31,7,1,28,2,2,82,54,4
3/29/20,47,10,6,34,7,1,27,1,2,75,49,4
4/5/20,52,11,6,39,8,1,31,3,3,76,67,4
4/12/20,56,11,6,36,7,1,23,1,3,87,60,0
4/19/20,59,13,6,42,8,1,27,2,3,93,41,0
4/26/20,61,13,6,37,9,2,24,3,3,95,48,4
5/3/20,58,12,6,39,8,1,27,3,1,85,89,0
5/10/20,62,11,6,48,7,3,27,2,2,92,74,8
5/17/20,62,10,6,51,8,4,32,1,5,91,91,4
5/24/20,62,10,6,43,8,2,23,3,3,88,39,17
5/31/20,59,9,5,37,7,3,23,4,1,74,94,4
6/7/20,57,9,5,41,7,2,18,3,3,90,42,4
6/14/20,63,9,5,42,8,2,24,1,2,100,69,4
6/21/20,60,10,5,40,8,4,28,2,1,79,54,0
6/28/20,60,10,5,38,8,3,20,1,2,85,77,0
7/5/20,60,9,6,40,6,3,22,2,3,78,73,0
7/12/20,59,10,6,38,7,5,24,2,3,77,100,0
7/19/20,62,10,6,43,7,2,23,2,4,73,55,9
7/26/20,63,10,5,44,7,3,28,3,4,77,93,9
8/2/20,61,10,6,42,7,2,25,3,3,69,59,0
8/9/20,59,10,5,41,8,7,27,4,2,72,77,4
8/16/20,59,10,5,40,7,3,21,3,3,76,99,0
8/23/20,59,9,6,39,7,2,18,4,2,79,52,9
8/30/20,57,8,5,36,6,3,19,3,3,65,50,0
9/6/20,61,9,4,37,6,3,24,3,2,78,34,13
9/13/20,56,8,5,38,6,4,26,3,3,68,50,17
9/20/20,58,7,6,37,6,2,15,1,2,78,34,0
9/27/20,58,8,5,39,6,3,20,2,1,80,40,9
10/4/20,58,9,6,39,6,3,20,2,3,77,42,0
10/11/20,58,8,6,38,7,2,24,1,1,72,30,10
10/18/20,60,9,6,43,7,2,22,4,2,83,41,0
10/25/20,56,8,6,39,7,2,25,2,2,73,30,5
11/1/20,45,7,4,32,6,2,19,3,2,69,25,0
11/8/20,59,7,6,44,8,1,21,2,2,80,52,0
11/15/20,59,9,5,46,7,1,25,5,3,86,30,5
11/22/20,56,7,5,41,6,1,17,1,3,74,76,5
11/29/20,51,9,6,40,6,1,24,3,4,71,43,0
12/6/20,54,8,6,42,7,1,19,1,2,76,63,0
12/13/20,55,8,6,40,7,1,25,3,3,72,64,5
12/20/20,61,9,6,38,7,2,26,2,3,72,48,5
12/27/20,71,11,9,46,8,1,40,3,5,97,95,5
1/3/21,60,11,7,46,8,2,29,3,2,81,33,5
1/10/21,60,11,6,49,8,1,23,3,2,82,61,9
1/17/21,64,12,7,46,8,1,28,2,4,86,81,0
1/24/21,62,11,6,47,8,1,25,1,2,88,58,0
1/31/21,60,10,6,46,8,1,30,1,2,87,54,0
2/7/21,61,10,6,45,9,1,22,1,2,81,49,5
2/14/21,66,9,7,50,8,1,30,3,1,82,59,10
2/21/21,64,9,6,50,8,2,21,1,5,76,64,5
2/28/21,70,11,6,44,8,1,27,3,2,75,69,0
3/7/21,67,9,6,44,7,1,22,3,3,78,34,0
3/14/21,68,10,6,41,7,1,19,2,2,68,55,5
3/21/21,66,10,6,46,7,1,23,4,3,77,48,10
3/28/21,70,9,6,43,7,2,42,2,6,72,45,0
4/4/21,63,8,6,39,6,0.5,31,3,2,71,45,5
4/11/21,70,9,6,39,7,2,19,1,3,78,49,0
4/18/21,64,8,5,43,7,2,24,2,2,78,30,0
4/25/21,66,8,5,37,8,4,34,2,2,73,24,0
5/2/21,61,7,5,42,6,2,28,3,3,78,30,15
5/9/21,62,8,5,38,7,2,26,2,3,76,20,0
5/16/21,63,7,5,37,6,3,19,3,1,66,20,5
5/23/21,62,7,5,37,7,1,26,1,4,68,40,0
5/30/21,63,8,5,42,7,1,19,2,3,71,51,0
6/6/21,62,7,5,38,6,3,24,2,2,69,40,5
6/13/21,64,8,5,40,6,4,23,2,5,81,46,5
6/20/21,63,8,6,37,8,4,20,2,4,69,51,10
6/27/21,62,8,7,35,8,4,22,2,4,71,61,5
7/4/21,63,8,6,39,6,3,20,2,3,72,47,16
7/11/21,66,9,6,39,7,1,19,4,4,73,41,5
7/18/21,64,9,5,39,6,4,24,2,2,75,52,10
7/25/21,63,8,5,39,7,4,19,2,3,81,30,0
8/1/21,66,8,6,38,6,1,18,4,2,64,41,5
8/8/21,62,8,5,37,7,2,20,2,3,81,51,0
8/15/21,58,9,5,34,6,3,20,3,2,68,55,5
8/22/21,59,9,5,37,6,2,21,1,1,74,31,0
8/29/21,56,7,4,36,5,2,26,3,2,68,31,0
9/5/21,63,7,5,36,6,3,17,1,3,72,11,0
9/12/21,61,8,6,39,5,3,19,2,3,63,42,0
9/19/21,62,7,6,38,6,3,15,2,1,72,37,5
9/26/21,64,8,6,37,6,2,18,1,3,72,73,0
10/3/21,60,8,6,39,6,4,20,3,3,75,88,0
10/10/21,64,8,6,42,6,2,23,3,1,77,64,5
10/17/21,60,8,5,42,8,2,19,2,0.5,75,21,5
10/24/21,60,8,5,42,6,2,23,2,3,76,37,16
10/31/21,61,8,5,46,7,2,20,1,3,79,53,5
11/7/21,62,7,5,54,7,2,26,3,3,73,79,5
11/14/21,63,8,7,57,6,0,18,3,1,77,42,0
11/21/21,62,7,5,47,6,1,18,2,2,77,32,5
11/28/21,60,7,5,44,6,2,24,1,2,74,20,15
12/5/21,62,7,5,45,7,1,21,4,1,67,26,0
12/12/21,62,7,6,44,6,1,16,1,2,68,53,0
12/19/21,70,7,6,46,6,1,28,3,2,74,34,0
12/26/21,70,11,8,52,7,2,62,3,4,81,43,0
1/2/22,62,11,9,60,7,3,31,4,3,78,41,5
1/9/22,65,11,9,62,8,0.5,33,3,2,83,47,11
1/16/22,62,10,9,57,7,1,30,5,3,86,68,0
1/23/22,64,11,8,55,7,2,33,2,3,83,32,5
1/30/22,64,10,7,52,7,2,29,3,2,78,38,11
2/6/22,69,10,7,52,7,1,27,3,2,77,22,0
2/13/22,67,11,8,49,7,3,27,3,3,81,61,0
2/20/22,65,9,6,46,8,0,28,1,2,64,27,11
2/27/22,61,9,6,46,6,2,25,1,2,74,27,11
3/6/22,62,9,5,46,6,0.5,25,1,3,70,60,5
3/13/22,66,10,6,43,6,1,22,1,3,60,27,11
3/20/22,64,9,5,43,7,2,19,1,3,67,80,11
3/27/22,65,8,6,46,7,2,23,2,1,69,10,0
4/3/22,66,8,5,46,6,2,20,4,5,73,24,0
4/10/22,64,8,5,45,7,2,22,2,2,72,16,10
4/17/22,60,7,7,40,6,1,18,0.5,2,62,31,6